name;frameTime;F0final_sma;voicingFinalUnclipped_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;audSpec_Rfilt_sma[0];audSpec_Rfilt_sma[1];audSpec_Rfilt_sma[2];audSpec_Rfilt_sma[3];audSpec_Rfilt_sma[4];audSpec_Rfilt_sma[5];audSpec_Rfilt_sma[6];audSpec_Rfilt_sma[7];audSpec_Rfilt_sma[8];audSpec_Rfilt_sma[9];audSpec_Rfilt_sma[10];audSpec_Rfilt_sma[11];audSpec_Rfilt_sma[12];audSpec_Rfilt_sma[13];audSpec_Rfilt_sma[14];audSpec_Rfilt_sma[15];audSpec_Rfilt_sma[16];audSpec_Rfilt_sma[17];audSpec_Rfilt_sma[18];audSpec_Rfilt_sma[19];audSpec_Rfilt_sma[20];audSpec_Rfilt_sma[21];audSpec_Rfilt_sma[22];audSpec_Rfilt_sma[23];audSpec_Rfilt_sma[24];audSpec_Rfilt_sma[25];pcm_fftMag_fband250-650_sma;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralSlope_sma;pcm_fftMag_psySharpness_sma;pcm_fftMag_spectralHarmonicity_sma;pcm_fftMag_mfcc_sma[1];pcm_fftMag_mfcc_sma[2];pcm_fftMag_mfcc_sma[3];pcm_fftMag_mfcc_sma[4];pcm_fftMag_mfcc_sma[5];pcm_fftMag_mfcc_sma[6];pcm_fftMag_mfcc_sma[7];pcm_fftMag_mfcc_sma[8];pcm_fftMag_mfcc_sma[9];pcm_fftMag_mfcc_sma[10];pcm_fftMag_mfcc_sma[11];pcm_fftMag_mfcc_sma[12];pcm_fftMag_mfcc_sma[13];pcm_fftMag_mfcc_sma[14];F0final_sma_de;voicingFinalUnclipped_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;audSpec_Rfilt_sma_de[0];audSpec_Rfilt_sma_de[1];audSpec_Rfilt_sma_de[2];audSpec_Rfilt_sma_de[3];audSpec_Rfilt_sma_de[4];audSpec_Rfilt_sma_de[5];audSpec_Rfilt_sma_de[6];audSpec_Rfilt_sma_de[7];audSpec_Rfilt_sma_de[8];audSpec_Rfilt_sma_de[9];audSpec_Rfilt_sma_de[10];audSpec_Rfilt_sma_de[11];audSpec_Rfilt_sma_de[12];audSpec_Rfilt_sma_de[13];audSpec_Rfilt_sma_de[14];audSpec_Rfilt_sma_de[15];audSpec_Rfilt_sma_de[16];audSpec_Rfilt_sma_de[17];audSpec_Rfilt_sma_de[18];audSpec_Rfilt_sma_de[19];audSpec_Rfilt_sma_de[20];audSpec_Rfilt_sma_de[21];audSpec_Rfilt_sma_de[22];audSpec_Rfilt_sma_de[23];audSpec_Rfilt_sma_de[24];audSpec_Rfilt_sma_de[25];pcm_fftMag_fband250-650_sma_de;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralVariance_sma_de;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralSlope_sma_de;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralHarmonicity_sma_de;pcm_fftMag_mfcc_sma_de[1];pcm_fftMag_mfcc_sma_de[2];pcm_fftMag_mfcc_sma_de[3];pcm_fftMag_mfcc_sma_de[4];pcm_fftMag_mfcc_sma_de[5];pcm_fftMag_mfcc_sma_de[6];pcm_fftMag_mfcc_sma_de[7];pcm_fftMag_mfcc_sma_de[8];pcm_fftMag_mfcc_sma_de[9];pcm_fftMag_mfcc_sma_de[10];pcm_fftMag_mfcc_sma_de[11];pcm_fftMag_mfcc_sma_de[12];pcm_fftMag_mfcc_sma_de[13];pcm_fftMag_mfcc_sma_de[14]
'unknown';5.735625;0;0;4.023069e-01;1.557786e+00;3.223323e-02;5.250000e-02;1.453826e-01;1.131479e+00;6.001994e-01;4.948535e-01;1.885370e+00;2.107383e+00;8.554106e-01;9.513068e-01;7.257685e-01;9.658679e-01;1.127476e+00;1.422718e+00;1.971490e+00;2.795130e+00;3.202944e+00;2.639432e+00;2.520055e+00;2.783541e+00;2.643173e+00;1.973990e+00;1.901487e+00;1.955632e+00;1.730698e+00;9.093187e-01;4.918104e-01;5.705197e-01;1.171006e-01;7.734589e-04;2.604167e+02;3.125000e+02;4.062500e+02;4.375000e+02;2.282484e-01;3.265609e+00;5.025207e+04;1.122015e+01;2.432061e+02;-2.811332e-02;3.514943e-01;5.804611e-02;3.221310e+01;1.251137e+01;1.597485e+01;-2.049125e+01;-9.880919e+00;-1.905505e+01;-1.778599e+01;-1.352423e+01;-1.775432e+01;-1.285617e+01;-1.973249e+00;1.296975e+01;-9.331917e+00;5.743216e+00;0;0;-2.293664e-02;-1.457107e-02;-2.065347e-03;-8.333325e-05;1.104899e-03;1.348132e-01;-2.712472e-02;-1.980225e-02;-5.690920e-03;-3.873110e-01;-1.532070e-01;-5.979928e-02;-7.670995e-02;-1.258029e-01;-1.843734e-01;-2.935428e-01;-4.528077e-01;-4.454840e-01;1.666451e-02;3.237154e-01;3.596880e-01;4.033729e-01;9.107707e-02;1.427085e-01;1.422775e-01;1.079890e-01;9.056062e-02;-9.123290e-03;2.922166e-02;1.873858e-02;-3.162793e-02;-1.287811e-04;-2.916666e+01;-4.479167e+01;-3.229166e+01;-2.395833e+01;-3.125591e-02;-1.409540e-02;6.922101e+03;2.562308e-01;-1.691079e+01;3.769194e-03;-3.365060e-02;-7.930522e-03;-1.094435e+00;1.386043e+00;6.601730e+00;-1.768551e+00;1.668589e+00;5.556778e+00;-6.980665e-01;-4.420375e-01;-1.484506e-01;-1.023727e+00;-4.820782e+00;-8.908632e-01;2.646523e+00;-2.921421e-02
'unknown';5.745687;0;0;3.737938e-01;1.554653e+00;2.953850e-02;5.333333e-02;1.515035e-01;1.216293e+00;5.746539e-01;5.067142e-01;1.778368e+00;1.574617e+00;7.286041e-01;9.113309e-01;6.607423e-01;8.549340e-01;9.889793e-01;1.266280e+00;1.656110e+00;2.340138e+00;3.052879e+00;2.950484e+00;2.933566e+00;3.276183e+00;2.858221e+00;2.214898e+00;2.099598e+00;2.050236e+00;1.807249e+00;8.779440e-01;5.226408e-01;5.678014e-01;6.869558e-02;7.227423e-04;1.979167e+02;2.604167e+02;3.958333e+02;4.270833e+02;1.791304e-01;3.377660e+00;6.408512e+04;9.744132e+00;1.576676e+02;-2.151697e-02;3.152642e-01;4.232619e-02;3.142631e+01;1.364372e+01;2.350431e+01;-2.324594e+01;-7.502499e+00;-1.415584e+01;-1.930049e+01;-1.195516e+01;-1.470322e+01;-1.380066e+01;-7.581791e+00;1.068015e+01;-9.411098e+00;1.844643e+00;0;0;-3.040000e-02;-4.467025e-02;-2.334991e-03;-5.000003e-04;3.700246e-03;7.198592e-02;-2.192079e-02;-1.407525e-02;-1.474981e-01;-4.061900e-01;-1.098094e-01;-5.863496e-02;-6.682862e-02;-1.141831e-01;-1.370597e-01;-1.728153e-01;-3.132551e-01;-4.359998e-01;-2.459131e-01;1.509898e-01;2.787023e-01;3.228952e-01;8.436961e-02;1.439795e-01;1.090245e-01;-1.357329e-02;-2.303715e-02;-5.580999e-02;2.102583e-02;-1.149548e-02;-2.993299e-02;-1.361201e-04;-2.604167e+01;-3.854167e+01;-3.750000e+01;-1.458333e+01;-3.067910e-02;-8.833373e-02;1.568999e+03;2.070621e-01;-3.692418e+00;3.585535e-03;-3.150181e-02;-6.702119e-03;-2.881893e-01;1.810117e+00;4.826752e+00;-4.469843e-01;5.224749e-01;5.364766e+00;-1.667192e+00;9.746877e-01;8.043553e-01;7.058443e-01;-4.439233e+00;-2.632173e+00;1.787439e+00;-2.946914e+00
'unknown';5.755750;0;0;3.373539e-01;1.489904e+00;2.699766e-02;5.250000e-02;1.571402e-01;1.249034e+00;5.596917e-01;4.916945e-01;1.497000e+00;1.186810e+00;6.631563e-01;8.617253e-01;5.964028e-01;7.477141e-01;8.498065e-01;1.138541e+00;1.433962e+00;1.934094e+00;2.599497e+00;2.942104e+00;3.169204e+00;3.591476e+00;2.986059e+00;2.389868e+00;2.195121e+00;1.956005e+00;1.707005e+00;7.782776e-01;5.297135e-01;5.264037e-01;4.393400e-02;5.482765e-04;1.875000e+02;2.395833e+02;3.437500e+02;4.166667e+02;1.603945e-01;3.136306e+00;5.662741e+04;1.063311e+01;2.012321e+02;-1.919999e-02;2.922138e-01;4.235943e-02;3.245561e+01;1.547307e+01;2.608625e+01;-2.316086e+01;-7.277009e+00;-7.277630e+00;-2.361198e+01;-9.583136e+00;-1.394645e+01;-1.117615e+01;-1.273752e+01;7.531788e+00;-8.328895e+00;-2.026729e+00;0;0;-2.848512e-02;-8.298564e-02;-2.148623e-03;-9.999995e-04;2.625362e-03;1.968331e-02;-1.445283e-02;-2.798901e-02;-2.230174e-01;-3.046576e-01;-7.406534e-02;-7.412530e-02;-6.608938e-02;-1.058713e-01;-1.190943e-01;-1.318564e-01;-2.273865e-01;-3.592101e-01;-3.892728e-01;-6.901026e-04;1.507961e-01;1.242853e-01;-4.809811e-02;5.286136e-02;1.656554e-02;-1.429150e-01;-1.415687e-01;-7.452635e-02;2.280792e-02;-2.236527e-02;-2.180957e-02;-8.086874e-05;-1.562500e+01;-2.083333e+01;-3.541667e+01;-7.291669e+00;-1.963648e-02;-1.197621e-01;7.534892e+03;1.763296e-01;1.039181e+01;2.869130e-03;-1.916532e-02;-4.636490e-03;-5.907526e-01;1.728458e+00;3.050981e+00;3.154597e+00;-2.945536e+00;4.442855e+00;-6.264780e-01;1.045167e+00;3.377716e-01;2.256182e+00;-2.160789e+00;-3.661438e+00;2.003786e+00;-4.659661e+00
'unknown';5.765813;0;0;3.037529e-01;1.363274e+00;2.551093e-02;4.833333e-02;1.581778e-01;1.251557e+00;5.528480e-01;4.466747e-01;1.232318e+00;9.877872e-01;6.071035e-01;7.673000e-01;5.242844e-01;6.415184e-01;7.367949e-01;1.011787e+00;1.219670e+00;1.571752e+00;2.065524e+00;2.757381e+00;3.172234e+00;3.551190e+00;2.822587e+00;2.352585e+00;2.145719e+00;1.705386e+00;1.465326e+00;6.728193e-01;5.379813e-01;4.868170e-01;3.559138e-02;3.332962e-04;1.875000e+02;2.395833e+02;2.916667e+02;4.166667e+02;1.440517e-01;2.921746e+00;4.274401e+04;1.191610e+01;2.644164e+02;-1.822937e-02;2.785246e-01;4.048977e-02;3.257028e+01;1.845656e+01;2.757838e+01;-1.926994e+01;-1.231393e+01;-3.829718e+00;-2.317973e+01;-9.207868e+00;-1.404657e+01;-4.557781e+00;-1.383947e+01;2.335635e+00;-6.317526e+00;-9.437514e+00;0;0;-7.056066e-03;-8.817808e-02;-1.960646e-03;4.250000e-03;-5.609855e-04;-3.099434e-02;-1.956935e-02;-4.229600e-02;-2.128127e-01;-1.863126e-01;-6.095962e-02;-9.546485e-02;-6.374814e-02;-9.755756e-02;-9.525396e-02;-1.081430e-01;-1.617489e-01;-2.204735e-01;-3.175040e-01;3.698979e-02;1.101350e-01;-6.418641e-02;-1.998452e-01;-4.309800e-02;-7.762442e-02;-2.014218e-01;-1.883631e-01;-2.529256e-02;6.632046e-02;7.155174e-03;-1.077543e-02;4.509064e-04;1.250000e+01;2.083336e+00;-1.666667e+01;1.406250e+02;-8.938454e-03;-5.059440e-02;9.137991e+04;-3.719672e-01;-7.095947e-01;2.516835e-03;1.623521e-02;-4.193462e-03;-3.035298e+00;9.393809e-01;2.035643e+00;6.894624e+00;-6.588746e+00;1.031754e+00;7.879869e-01;-8.337297e-02;9.559573e-01;2.516590e+00;1.884502e+00;-2.903423e+00;3.723328e+00;-3.558693e+00
'unknown';5.775875;0;0;2.949018e-01;1.238547e+00;2.350390e-02;5.000000e-02;1.551722e-01;1.212263e+00;5.388381e-01;3.849282e-01;1.043308e+00;8.775103e-01;5.458342e-01;6.526958e-01;4.635506e-01;5.432192e-01;6.580966e-01;8.906825e-01;1.052777e+00;1.383273e+00;1.750257e+00;2.732532e+00;3.154702e+00;3.267464e+00;2.420500e+00;2.169453e+00;1.961254e+00;1.413483e+00;1.193816e+00;6.392493e-01;5.981798e-01;4.991856e-01;2.460490e-02;5.638383e-04;1.875000e+02;2.187500e+02;2.812500e+02;4.062500e+02;1.476053e-01;2.894755e+00;9.859709e+04;1.101581e+01;2.417907e+02;-1.541147e-02;2.740375e-01;3.578188e-02;2.868735e+01;1.874724e+01;2.919272e+01;-6.706263e+00;-2.220288e+01;-2.003841e+00;-1.897876e+01;-9.672044e+00;-1.639379e+01;-6.196702e+00;-9.648358e+00;-1.165188e+00;-8.597735e-01;-1.191401e+01;0;0;3.457695e-02;-8.287716e-03;-1.767660e-03;1.858333e-02;-4.009611e-03;-9.164375e-02;-3.797150e-02;-3.736483e-02;-1.466169e-01;-1.175796e-01;-6.060754e-02;-1.085253e-01;-5.960210e-02;-8.083518e-02;-6.542519e-02;-5.456518e-02;-5.139872e-02;2.581912e-02;1.622195e-02;3.917902e-01;3.507702e-01;-5.140231e-02;-2.001603e-01;-6.664038e-03;-8.059241e-02;-9.860982e-02;-7.656305e-02;1.409647e-01;1.962141e-01;9.287659e-02;-4.273738e-03;2.497593e-03;3.645834e+01;2.916667e+01;1.739583e+02;4.468750e+02;-3.638183e-03;2.179488e-01;3.402925e+05;-1.791606e+00;-4.747158e+01;2.986869e-03;1.024553e-01;-5.488642e-03;-6.951187e+00;-4.963402e-01;2.668079e+00;9.261804e+00;-8.463226e+00;-3.705868e+00;1.618549e+00;-2.132176e+00;2.085911e+00;1.692402e+00;4.978814e+00;-2.131628e-01;5.132441e+00;-1.767052e-01
'unknown';5.785938;0;0;3.597395e-01;1.239441e+00;2.148215e-02;7.583333e-02;1.496826e-01;1.079707e+00;4.872339e-01;3.486173e-01;9.411507e-01;7.977039e-01;4.824670e-01;5.385215e-01;4.084277e-01;4.693937e-01;6.085644e-01;8.494942e-01;1.037958e+00;1.513181e+00;1.889978e+00;3.240218e+00;3.491492e+00;3.117257e+00;2.141774e+00;2.109616e+00;1.828410e+00;1.314389e+00;1.122028e+00;8.209953e-01;8.200099e-01;6.171863e-01;2.448300e-02;2.969493e-03;2.604167e+02;2.812500e+02;3.437500e+02;1.135417e+03;1.408327e-01;3.245463e+00;4.999998e+05;7.692945e+00;1.338403e+02;-1.082705e-02;4.055284e-01;2.464766e-02;1.813394e+01;1.670355e+01;3.212929e+01;2.999873e+00;-3.298329e+01;-1.163397e+01;-1.767717e+01;-1.232757e+01;-8.699764e+00;-3.707434e+00;2.961381e-01;5.115226e-01;5.470984e+00;-1.100518e+01;0;0;7.776232e-02;1.737193e-01;-1.374742e-03;4.250000e-02;-6.794684e-03;-1.543135e-01;-6.259350e-02;-1.592807e-02;-7.578364e-02;-1.001332e-01;-5.973109e-02;-1.052510e-01;-5.152172e-02;-5.402777e-02;-3.040368e-02;4.264396e-02;1.286524e-01;3.484626e-01;5.534222e-01;1.063553e+00;9.299603e-01;2.585278e-01;5.473907e-02;2.257355e-01;6.050752e-02;2.093782e-01;2.246714e-01;4.493918e-01;4.404534e-01;2.430844e-01;-1.228327e-03;5.866254e-03;6.041666e+01;1.895833e+02;4.343750e+02;9.135417e+02;-1.808792e-04;5.061403e-01;6.543189e+05;-2.775738e+00;-7.280334e+01;3.038837e-03;2.258027e-01;-4.506533e-03;-9.918216e+00;-1.814514e+00;2.963749e+00;8.643390e+00;-6.852119e+00;-6.143966e+00;4.229361e-01;-4.027723e+00;3.197372e+00;1.723252e+00;5.650607e+00;2.779218e+00;5.802512e+00;3.650456e+00
'unknown';5.796000;0;0;4.822454e-01;1.510382e+00;2.017375e-02;1.316667e-01;1.413398e-01;8.767405e-01;4.026413e-01;3.538990e-01;9.094989e-01;6.939538e-01;4.224369e-01;4.334880e-01;3.563206e-01;4.296006e-01;5.867957e-01;9.468613e-01;1.267824e+00;2.092475e+00;2.768379e+00;4.659636e+00;4.763426e+00;3.551431e+00;2.325664e+00;2.478033e+00;1.950814e+00;1.658455e+00;1.495839e+00;1.409013e+00;1.369770e+00;9.256020e-01;2.811950e-02;1.171814e-02;3.333333e+02;3.645833e+02;1.187500e+03;2.291667e+03;1.438130e-01;4.064191e+00;1529462;3.786661e+00;2.916224e+01;-7.966806e-03;7.409883e-01;2.283727e-02;4.917845e+00;1.386788e+01;3.715119e+01;1.201325e+01;-3.925846e+01;-2.190485e+01;-1.827052e+01;-1.868416e+01;-6.190298e+00;-3.139316e+00;5.088743e+00;7.378031e+00;1.143905e+01;-2.126421e+00;0;0;9.545397e-02;3.977346e-01;-7.515820e-04;6.858332e-02;-8.231446e-03;-1.924557e-01;-7.783701e-02;7.041082e-03;-2.628033e-02;-1.030132e-01;-5.498457e-02;-8.997943e-02;-4.203921e-02;-2.457818e-02;1.129730e-02;1.536327e-01;3.144043e-01;5.967505e-01;1.053774e+00;1.757046e+00;1.582176e+00;7.457033e-01;4.885946e-01;5.659362e-01;3.265913e-01;6.838565e-01;6.418861e-01;8.403817e-01;7.555296e-01;4.358977e-01;-9.433478e-04;7.700034e-03;6.145833e+01;425;8.145833e+02;1.294792e+03;-2.935036e-03;7.273242e-01;1001073;-2.650894e+00;-6.045962e+01;2.508254e-03;3.446667e-01;-2.562841e-03;-1.028078e+01;-1.502762e+00;2.685220e+00;6.006468e+00;-2.995660e+00;-5.392645e+00;-1.120331e+00;-4.398524e+00;3.431821e+00;2.570480e+00;3.801523e+00;3.809997e+00;4.586893e+00;5.423013e+00
'unknown';5.806063;0;0;5.988927e-01;2.095953e+00;2.030230e-02;2.200000e-01;1.311206e-01;6.477512e-01;3.079790e-01;3.825489e-01;9.203042e-01;5.788996e-01;3.701468e-01;3.506490e-01;3.202908e-01;4.281889e-01;6.204269e-01;1.196918e+00;1.755409e+00;2.959464e+00;4.323574e+00;7.111594e+00;7.017673e+00;4.701846e+00;3.143700e+00;3.326973e+00;2.453477e+00;2.629791e+00;2.437672e+00;2.534897e+00;2.354453e+00;1.489031e+00;2.769244e-02;2.408742e-02;4.166667e+02;1.114583e+03;2.010417e+03;4.041667e+03;1.450434e-01;4.867730e+00;2.598906e+06;1.651988e+00;6.713912e+00;-6.757518e-03;1.174063e+00;2.442941e-02;-5.136042e+00;1.182367e+01;3.841789e+01;1.458725e+01;-3.804674e+01;-2.459905e+01;-2.141917e+01;-2.484042e+01;-3.161450e+00;2.529784e+00;7.045018e+00;1.196012e+01;1.654562e+01;3.920970e+00;0;0;7.455579e-02;5.387981e-01;-3.584657e-04;8.558334e-02;-7.618329e-03;-1.844262e-01;-7.084601e-02;1.333462e-02;-1.478149e-02;-1.045111e-01;-4.800371e-02;-6.606881e-02;-3.012317e-02;-4.110968e-03;5.245287e-02;2.081684e-01;4.026594e-01;6.233951e-01;1.218777e+00;1.984640e+00;1.851896e+00;1.102659e+00;8.611439e-01;7.936412e-01;5.679777e-01;1.110402e+00;9.618961e-01;1.163908e+00;1.017061e+00;6.052252e-01;-3.697839e-03;6.290295e-03;4.375000e+01;650;1.095833e+03;1.380208e+03;-2.986692e-03;7.443244e-01;1.179787e+06;-1.760841e+00;-2.892532e+01;1.881510e-03;4.078797e-01;-8.761073e-04;-7.974064e+00;1.395656e-01;1.721013e+00;4.027511e+00;4.743523e-01;-1.370627e+00;-1.551729e+00;-3.027313e+00;2.161750e+00;1.150669e+00;9.631904e-01;2.112174e+00;2.237368e+00;4.115756e+00
'unknown';5.816125;0;5.542896e-01;6.525950e-01;2.798964e+00;2.033592e-02;3.208333e-01;1.232960e-01;4.659620e-01;2.392806e-01;4.031678e-01;9.223292e-01;4.718464e-01;3.270715e-01;2.967349e-01;2.974230e-01;4.409307e-01;7.086518e-01;1.485134e+00;2.266073e+00;3.643884e+00;5.802331e+00;9.582072e+00;9.302491e+00;6.203686e+00;4.362510e+00;4.390455e+00;3.281677e+00;4.175064e+00;3.745425e+00;3.984207e+00;3.608606e+00;2.242752e+00;1.828344e-02;2.850505e-02;4.166667e+02;1.927083e+03;3.520833e+03;5.427083e+03;1.308248e-01;5.720243e+00;4.054509e+06;7.818207e-01;3.055793e+00;-4.904962e-03;1.613104e+00;2.307680e-02;-1.108157e+01;1.367336e+01;3.947452e+01;1.753239e+01;-3.464946e+01;-2.248453e+01;-2.270942e+01;-2.540824e+01;-2.003844e+00;3.537090e+00;5.984816e+00;1.216050e+01;1.653737e+01;7.737979e+00;0;0;3.218789e-02;4.910893e-01;-2.024852e-04;8.041666e-02;-5.209018e-03;-1.359988e-01;-4.446634e-02;-1.260883e-03;-3.910214e-02;-8.963703e-02;-3.959468e-02;-4.049916e-02;-1.898190e-02;2.221137e-03;7.374997e-02;1.676848e-01;3.222677e-01;3.813604e-01;8.584827e-01;1.401132e+00;1.398335e+00;1.047815e+00;9.733343e-01;7.398365e-01;6.289895e-01;1.226430e+00;9.754515e-01;1.246304e+00;1.075918e+00;6.637577e-01;-5.941303e-03;1.561163e-03;8.333334e+00;6.927084e+02;1.185417e+03;1.169792e+03;-3.997028e-03;5.600519e-01;1.247420e+06;-8.565819e-01;-5.950462e+00;1.618293e-03;3.852489e-01;-1.147357e-03;-4.946948e+00;2.328140e+00;9.255577e-01;2.753558e+00;2.465096e+00;2.220806e+00;-1.554291e+00;-6.276113e-01;1.475707e+00;-8.949221e-01;-8.245896e-01;-1.069422e+00;-1.448454e+00;3.044907e-01
'unknown';5.826188;0;0;6.473436e-01;3.289140e+00;1.960873e-02;4.091667e-01;1.206128e-01;3.629650e-01;2.146842e-01;3.906560e-01;8.608281e-01;3.862021e-01;2.901311e-01;2.765540e-01;2.872606e-01;4.431738e-01;8.099008e-01;1.621200e+00;2.552131e+00;3.854452e+00;6.466887e+00;1.070220e+01;1.048144e+01;7.304427e+00;5.429071e+00;5.121610e+00;4.002866e+00;5.608095e+00;4.806715e+00;5.352940e+00;4.785899e+00;2.984737e+00;1.091184e-02;2.602752e-02;4.375000e+02;2750;4.656250e+03;6.468750e+03;1.323934e-01;6.139060e+00;5.136412e+06;3.911604e-01;2.266915e+00;-2.950420e-03;2.008869e+00;2.014736e-02;-1.373667e+01;1.749863e+01;3.957269e+01;2.037786e+01;-3.291603e+01;-1.819726e+01;-2.321636e+01;-2.410210e+01;1.575965e-02;-1.292291e+00;4.664053e+00;8.681158e+00;1.410866e+01;4.641401e+00;0;0;-9.551644e-05;2.702553e-01;-2.144756e-04;5.666667e-02;-2.359693e-03;-6.663918e-02;-9.084588e-03;-2.589045e-02;-8.087334e-02;-6.420390e-02;-3.103413e-02;-2.082753e-02;-1.237092e-02;-2.714610e-03;6.023308e-02;4.731065e-02;1.004437e-01;4.008210e-02;1.842532e-01;2.302602e-01;4.270913e-01;5.647483e-01;7.665197e-01;4.265200e-01;4.531102e-01;9.235989e-01;6.631327e-01;1.028903e+00;8.690151e-01;5.574128e-01;-5.919073e-03;-1.994496e-03;-2.812499e+01;475;1.004167e+03;7.041666e+02;-2.780844e-03;3.033733e-01;1.054084e+06;-3.711438e-01;-1.170980e+00;1.241186e-03;2.734863e-01;-1.337353e-03;-2.694877e+00;3.389434e+00;1.290898e+00;2.866647e+00;2.734387e+00;3.903105e+00;3.148762e-01;6.030048e-01;1.510791e-02;-3.067637e+00;-1.031579e+00;-4.097299e+00;-5.082567e+00;-3.326907e+00
'unknown';5.836250;0;0;6.189594e-01;3.369235e+00;1.950810e-02;4.391667e-01;1.205486e-01;3.391397e-01;2.269569e-01;3.435411e-01;7.437263e-01;3.421174e-01;2.644713e-01;2.680397e-01;2.779262e-01;4.332138e-01;8.608087e-01;1.573144e+00;2.480802e+00;3.551783e+00;5.989136e+00;9.869994e+00;1.002322e+01;7.489213e+00;6.049650e+00;5.279896e+00;4.321066e+00;6.301451e+00;5.188575e+00;6.231513e+00;5.533636e+00;3.496537e+00;6.803287e-03;1.855391e-02;3.645833e+02;3.010417e+03;5.791667e+03;6.927083e+03;1.301529e-01;6.228786e+00;6.497808e+06;1.341652e-01;1.633422e+00;-1.778891e-03;2.249830e+00;1.924151e-02;-1.551658e+01;2.267110e+01;4.120158e+01;2.288573e+01;-2.949833e+01;-1.400171e+01;-2.514338e+01;-2.219138e+01;-4.003676e-01;-5.702888e+00;2.156277e+00;3.670400e+00;5.415258e+00;-9.641829e-01;0;0;-1.214079e-02;3.043604e-03;-1.490451e-05;2.566666e-02;-1.114130e-04;-4.982182e-03;2.053007e-02;-4.651057e-02;-1.135253e-01;-3.683282e-02;-2.184789e-02;-9.975242e-03;-6.908911e-03;-4.615164e-03;2.128726e-02;-7.362621e-02;-1.316020e-01;-1.943883e-01;-3.925491e-01;-8.321929e-01;-5.330693e-01;-8.755302e-02;3.780495e-01;3.528056e-02;1.482655e-01;3.546914e-01;2.098648e-01;6.104413e-01;4.743734e-01;3.166413e-01;-3.910313e-03;-2.785275e-03;-4.062500e+01;2.468750e+02;6.031250e+02;3.031250e+02;-6.051064e-05;8.214235e-02;6.951066e+05;-1.657298e-01;-3.710359e-01;6.469612e-04;1.439372e-01;-8.751497e-04;-1.497728e+00;2.533128e+00;1.216727e+00;2.829439e+00;3.075325e+00;4.401506e+00;2.897712e+00;1.371563e+00;-9.559358e-01;-2.943503e+00;-9.318373e-02;-5.090994e+00;-6.304461e+00;-4.969222e+00
