name;frameTime;F0final_sma;voicingFinalUnclipped_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;audSpec_Rfilt_sma[0];audSpec_Rfilt_sma[1];audSpec_Rfilt_sma[2];audSpec_Rfilt_sma[3];audSpec_Rfilt_sma[4];audSpec_Rfilt_sma[5];audSpec_Rfilt_sma[6];audSpec_Rfilt_sma[7];audSpec_Rfilt_sma[8];audSpec_Rfilt_sma[9];audSpec_Rfilt_sma[10];audSpec_Rfilt_sma[11];audSpec_Rfilt_sma[12];audSpec_Rfilt_sma[13];audSpec_Rfilt_sma[14];audSpec_Rfilt_sma[15];audSpec_Rfilt_sma[16];audSpec_Rfilt_sma[17];audSpec_Rfilt_sma[18];audSpec_Rfilt_sma[19];audSpec_Rfilt_sma[20];audSpec_Rfilt_sma[21];audSpec_Rfilt_sma[22];audSpec_Rfilt_sma[23];audSpec_Rfilt_sma[24];audSpec_Rfilt_sma[25];pcm_fftMag_fband250-650_sma;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralSlope_sma;pcm_fftMag_psySharpness_sma;pcm_fftMag_spectralHarmonicity_sma;pcm_fftMag_mfcc_sma[1];pcm_fftMag_mfcc_sma[2];pcm_fftMag_mfcc_sma[3];pcm_fftMag_mfcc_sma[4];pcm_fftMag_mfcc_sma[5];pcm_fftMag_mfcc_sma[6];pcm_fftMag_mfcc_sma[7];pcm_fftMag_mfcc_sma[8];pcm_fftMag_mfcc_sma[9];pcm_fftMag_mfcc_sma[10];pcm_fftMag_mfcc_sma[11];pcm_fftMag_mfcc_sma[12];pcm_fftMag_mfcc_sma[13];pcm_fftMag_mfcc_sma[14];F0final_sma_de;voicingFinalUnclipped_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;audSpec_Rfilt_sma_de[0];audSpec_Rfilt_sma_de[1];audSpec_Rfilt_sma_de[2];audSpec_Rfilt_sma_de[3];audSpec_Rfilt_sma_de[4];audSpec_Rfilt_sma_de[5];audSpec_Rfilt_sma_de[6];audSpec_Rfilt_sma_de[7];audSpec_Rfilt_sma_de[8];audSpec_Rfilt_sma_de[9];audSpec_Rfilt_sma_de[10];audSpec_Rfilt_sma_de[11];audSpec_Rfilt_sma_de[12];audSpec_Rfilt_sma_de[13];audSpec_Rfilt_sma_de[14];audSpec_Rfilt_sma_de[15];audSpec_Rfilt_sma_de[16];audSpec_Rfilt_sma_de[17];audSpec_Rfilt_sma_de[18];audSpec_Rfilt_sma_de[19];audSpec_Rfilt_sma_de[20];audSpec_Rfilt_sma_de[21];audSpec_Rfilt_sma_de[22];audSpec_Rfilt_sma_de[23];audSpec_Rfilt_sma_de[24];audSpec_Rfilt_sma_de[25];pcm_fftMag_fband250-650_sma_de;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralVariance_sma_de;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralSlope_sma_de;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralHarmonicity_sma_de;pcm_fftMag_mfcc_sma_de[1];pcm_fftMag_mfcc_sma_de[2];pcm_fftMag_mfcc_sma_de[3];pcm_fftMag_mfcc_sma_de[4];pcm_fftMag_mfcc_sma_de[5];pcm_fftMag_mfcc_sma_de[6];pcm_fftMag_mfcc_sma_de[7];pcm_fftMag_mfcc_sma_de[8];pcm_fftMag_mfcc_sma_de[9];pcm_fftMag_mfcc_sma_de[10];pcm_fftMag_mfcc_sma_de[11];pcm_fftMag_mfcc_sma_de[12];pcm_fftMag_mfcc_sma_de[13];pcm_fftMag_mfcc_sma_de[14]
'unknown';6.238750;0;0;3.120723e-01;1.073959e+00;7.457228e-03;1.516667e-01;8.638052e-02;1.277090e-01;2.825901e-01;4.051825e-01;2.779064e-01;4.011085e-01;7.974956e-01;1.279018e+00;1.496007e+00;1.488336e+00;1.428619e+00;2.287570e+00;2.226998e+00;1.085454e+00;9.508740e-01;1.032431e+00;1.587992e+00;2.004956e+00;1.587164e+00;1.468959e+00;1.311020e+00;9.105930e-01;7.434934e-01;9.370710e-01;1.047627e+00;6.703868e-01;5.877144e-04;4.286295e-03;8.020833e+02;1.062500e+03;1.552083e+03;1.697917e+03;6.472803e-02;4.746164e+00;3.902406e+05;3.465645e+00;3.017644e+01;-1.292920e-03;1.007195e+00;3.383549e-03;1.666669e+01;-2.441022e+01;-2.042261e+01;6.073510e+00;-1.493125e+01;5.126697e-01;-6.420729e+00;1.929255e+01;-9.617589e+00;-2.776753e+01;-2.817757e+01;-1.314064e+01;1.092344e+01;-1.309404e+00;0;0;-1.236579e-02;-1.365955e-02;-3.805966e-04;-1.166666e-03;-6.450254e-03;-9.540362e-03;6.135920e-03;-1.167513e-02;-1.871178e-02;-3.922937e-02;-6.017495e-02;-3.404552e-02;-5.397873e-02;-4.016702e-02;1.864004e-03;2.845906e-01;-9.705146e-02;-1.975961e-01;-9.861718e-02;-1.000170e-01;-1.522416e-01;-1.083520e-01;5.730331e-02;2.293648e-01;1.858891e-01;5.621982e-03;3.065689e-02;-6.350418e-02;-5.127664e-02;-1.394503e-02;-1.481902e-04;-3.487821e-04;6.250006e+00;-4.166663e+00;4.166663e+00;-4.479166e+01;-3.696726e-03;-1.081175e-01;5.916759e+03;2.193548e-01;1.799076e+00;1.351179e-04;3.263593e-03;-3.238005e-04;-7.997998e-01;8.384125e-01;7.427670e-01;-5.234432e-01;3.706980e+00;-1.493015e+00;-1.293291e+00;3.558057e+00;-2.082614e+00;3.013620e+00;-2.696106e+00;-3.611422e+00;1.194987e+00;2.949960e+00
'unknown';6.248813;0;0;2.917921e-01;1.056244e+00;6.964718e-03;1.516667e-01;7.943727e-02;1.232554e-01;2.831430e-01;3.819038e-01;2.726857e-01;3.738178e-01;7.522898e-01;1.255669e+00;1.395267e+00;1.371531e+00;1.354921e+00;2.545161e+00;2.146084e+00;9.763203e-01;9.025893e-01;9.675773e-01;1.400147e+00;1.854152e+00;1.600752e+00;1.728780e+00;1.523277e+00;9.161399e-01;7.952149e-01;8.417034e-01;9.644701e-01;6.560512e-01;3.825930e-04;3.474358e-03;8.229167e+02;1.083333e+03;1.531250e+03;1.666667e+03;5.576086e-02;4.645026e+00;4.274836e+05;3.913179e+00;3.335875e+01;-9.951106e-04;1.022445e+00;2.634338e-03;1.564486e+01;-2.288715e+01;-1.875752e+01;9.685294e+00;-1.072339e+01;1.642969e+00;-5.036729e+00;2.044502e+01;-1.237628e+01;-2.123854e+01;-2.842300e+01;-1.634461e+01;1.225144e+01;4.114662e+00;0;0;-1.584007e-02;-2.503926e-02;-5.679767e-04;1.666670e-03;-3.291002e-03;1.804146e-03;5.035266e-03;-2.029022e-02;-4.238331e-03;-2.049649e-02;-4.976159e-02;-3.486954e-02;-1.039245e-01;-1.189956e-01;-1.727288e-02;1.453809e-01;-1.570306e-01;-1.190326e-01;-4.689727e-02;-3.942439e-02;-1.708951e-01;-1.583022e-01;-2.256068e-02;2.082653e-01;1.589624e-01;1.211449e-02;4.016106e-02;-7.569333e-02;-6.023369e-02;4.654348e-04;-1.086446e-04;-5.082816e-04;-8.333331e+00;-5.833334e+01;3.125012e+00;-4.374999e+01;-5.767882e-03;-2.527576e-02;5.194646e+04;2.153588e-01;8.208491e-01;1.633056e-04;-5.887312e-03;-4.985573e-04;-2.055096e-01;2.015769e+00;1.798794e-01;1.109540e+00;3.005886e+00;-2.986350e-01;1.864661e-01;1.120589e+00;-2.670617e+00;5.141861e+00;-1.739438e+00;-5.113315e+00;-5.088774e-01;3.172359e+00
'unknown';6.258875;0;0;2.852828e-01;1.025757e+00;6.427487e-03;1.533333e-01;7.921007e-02;1.330183e-01;2.844884e-01;3.503990e-01;2.769831e-01;3.635683e-01;6.897047e-01;1.225049e+00;1.248912e+00;1.175694e+00;1.333558e+00;2.586370e+00;1.945416e+00;9.024220e-01;8.870878e-01;9.706097e-01;1.232375e+00;1.705557e+00;1.524175e+00;1.952174e+00;1.683851e+00;9.296719e-01;8.467215e-01;7.675707e-01;9.032142e-01;6.718934e-01;4.358672e-04;2.956781e-03;7.812500e+02;875;1500;1.593750e+03;5.058249e-02;4.696837e+00;4.751987e+05;4.187033e+00;3.422600e+01;-9.796149e-04;9.819893e-01;2.236759e-03;1.670862e+01;-1.977258e+01;-1.872389e+01;9.060931e+00;-7.876032e+00;2.808000e+00;-4.532119e+00;2.216826e+01;-1.500558e+01;-1.357336e+01;-3.155613e+01;-2.420607e+01;1.148912e+01;6.712312e+00;0;0;-2.374367e-02;-4.339956e-02;-7.459968e-04;4.250003e-03;-4.676506e-05;8.961732e-03;4.184294e-03;-2.127981e-02;-7.044673e-05;-1.133606e-02;-4.920129e-02;-6.307937e-02;-1.316871e-01;-1.440385e-01;-5.799794e-03;-2.538564e-02;-2.412435e-01;-9.099547e-02;-3.184120e-02;-5.899590e-03;-1.673498e-01;-2.052810e-01;-8.886565e-02;1.158833e-01;7.265147e-02;1.703951e-02;2.875360e-02;-6.222149e-02;-4.216170e-02;1.192021e-02;-5.306899e-05;-6.842989e-04;-3.020833e+01;-6.145834e+01;-2.083334e+01;-4.062498e+01;-6.154877e-03;8.787918e-02;1.212488e+05;1.609741e-01;-8.264107e-01;1.951421e-04;-1.255030e-02;-6.065789e-04;8.814535e-02;3.039248e+00;-1.014427e+00;1.101825e+00;1.605565e+00;-7.662261e-02;-1.581476e-01;-1.108696e+00;-2.048898e+00;5.665142e+00;5.609409e-01;-5.383183e+00;-1.805999e+00;2.338176e+00
'unknown';6.268937;0;0;2.562277e-01;9.769814e-01;5.659133e-03;1.608333e-01;8.281934e-02;1.511045e-01;2.936474e-01;3.315745e-01;2.772466e-01;3.578610e-01;6.343322e-01;1.160028e+00;1.116089e+00;1.027584e+00;1.384595e+00;2.468982e+00;1.639634e+00;8.197062e-01;8.666487e-01;1.007770e+00;1.072669e+00;1.465160e+00;1.392083e+00;2.018095e+00;1.709552e+00;9.583962e-01;8.718906e-01;7.166077e-01;8.774499e-01;6.999896e-01;3.810143e-04;2.459324e-03;750;8.645833e+02;1.489583e+03;1.552083e+03;4.354693e-02;4.781682e+00;6.274183e+05;4.297471e+00;3.271013e+01;-7.435677e-04;9.774197e-01;1.679276e-03;1.688145e+01;-1.621541e+01;-2.211432e+01;1.261126e+01;-7.225749e+00;1.459599e+00;-4.545787e+00;1.759194e+01;-1.902077e+01;-8.730930e+00;-2.995009e+01;-3.148867e+01;7.669539e+00;1.073913e+01;0;0;-3.280442e-02;-6.697248e-02;-9.924455e-04;3.666668e-03;5.246624e-04;8.305615e-03;3.013438e-03;-1.522465e-02;6.876230e-04;-6.009841e-03;-3.773153e-02;-1.112044e-01;-1.464858e-01;-1.214424e-01;-1.284796e-02;-1.880633e-01;-3.072583e-01;-9.637333e-02;-4.844796e-02;-1.887364e-02;-1.548333e-01;-2.425839e-01;-1.254685e-01;-2.201099e-02;-4.656292e-02;1.438135e-02;-1.670504e-03;-4.451504e-02;-2.454965e-02;3.960145e-03;-3.460225e-05;-7.449393e-04;-5.312500e+01;-5.937501e+01;-6.354168e+01;-3.749999e+01;-6.211167e-03;1.307352e-01;1.363976e+05;5.543714e-02;-1.978463e+00;2.102569e-04;-2.991076e-02;-5.834746e-04;2.740639e-01;3.486157e+00;-1.208996e+00;-5.200779e-01;-2.968311e-01;-1.209362e+00;-1.313693e+00;-2.982254e+00;2.830380e-01;4.555863e+00;2.222388e+00;-3.708364e+00;-3.366120e+00;1.217602e-01
'unknown';6.279000;0;0;2.111361e-01;8.965926e-01;4.380036e-03;1.683333e-01;8.445566e-02;1.585931e-01;2.982594e-01;3.239481e-01;2.752738e-01;3.524066e-01;6.104680e-01;1.011442e+00;9.771609e-01;9.401169e-01;1.384783e+00;2.198732e+00;1.274006e+00;7.087837e-01;8.096383e-01;9.828370e-01;9.149823e-01;1.173047e+00;1.247170e+00;1.903719e+00;1.581140e+00;9.746624e-01;8.489235e-01;6.885114e-01;8.803290e-01;7.080186e-01;3.231588e-04;1.372318e-03;6.875000e+02;8.645833e+02;1.468750e+03;1.552083e+03;4.006061e-02;5.117232e+00;8.965172e+05;4.078370e+00;2.636869e+01;-4.429806e-04;9.669557e-01;8.281856e-04;1.648913e+01;-1.254985e+01;-2.381635e+01;1.011965e+01;-8.652246e+00;2.212417e-01;-7.456937e+00;1.517561e+01;-1.653983e+01;-5.695624e+00;-2.460932e+01;-3.248452e+01;4.184393e+00;7.069240e+00;0;0;-4.018191e-02;-9.178459e-02;-1.108232e-03;-6.666690e-04;-1.697519e-03;3.982276e-04;-4.808095e-03;-1.246465e-02;-1.530379e-04;-3.627300e-03;-2.834385e-02;-1.634394e-01;-1.597702e-01;-9.037776e-02;-6.631098e-02;-3.131008e-01;-3.206423e-01;-1.052864e-01;-8.230440e-02;-6.933686e-02;-1.348334e-01;-2.484641e-01;-1.319669e-01;-1.608041e-01;-1.568197e-01;1.222938e-03;-3.609794e-02;-3.651787e-02;-3.205108e-02;-2.880237e-02;-6.613318e-05;-7.438400e-04;-5.833333e+01;-3.229166e+01;-1.031250e+02;-3.229166e+01;-7.179691e-03;1.029811e-01;8.963239e+04;-4.237747e-03;-1.773197e+00;2.305461e-04;-4.089803e-02;-5.347320e-04;1.209723e-01;3.139226e+00;3.275734e-01;-2.147668e+00;-7.544674e-01;-1.857256e+00;-1.375015e+00;-3.543749e+00;4.264528e+00;3.821451e+00;3.726756e+00;-2.437180e-01;-4.427230e+00;-1.936309e+00
'unknown';6.289062;0;0;1.648433e-01;7.859637e-01;3.026216e-03;1.625000e-01;7.943778e-02;1.519961e-01;2.913247e-01;3.190060e-01;2.769785e-01;3.493495e-01;6.032505e-01;8.064505e-01;7.987128e-01;8.821074e-01;1.265069e+00;1.798664e+00;9.454978e-01;5.912728e-01;6.990742e-01;8.670954e-01;7.846768e-01;9.074866e-01;1.111911e+00;1.642953e+00;1.341818e+00;9.655514e-01;7.857614e-01;6.586578e-01;8.531645e-01;6.577893e-01;2.659360e-04;5.418936e-04;6.041667e+02;7.916667e+02;1.229167e+03;1500;2.996597e-02;5.088504e+00;8.988122e+05;4.244696e+00;2.739509e+01;-2.121430e-04;8.804080e-01;4.212515e-04;1.712493e+01;-9.067726e+00;-2.225628e+01;6.555546e+00;-1.181944e+01;-3.110465e+00;-1.014279e+01;9.030073e+00;-1.019396e+01;-2.398095e+00;-2.078447e+01;-3.074721e+01;-9.267920e-01;4.544999e+00;0;0;-3.702316e-02;-1.066864e-01;-1.028173e-03;-5.916673e-03;-4.726352e-03;-8.587271e-03;-1.613912e-02;-1.586410e-02;1.637191e-04;-2.203810e-03;-3.091970e-02;-1.884502e-01;-1.696382e-01;-8.493526e-02;-1.371632e-01;-3.855502e-01;-2.829044e-01;-1.026209e-01;-1.101647e-01;-1.185410e-01;-9.936830e-02;-1.979798e-01;-1.131094e-01;-2.396220e-01;-2.125953e-01;-1.769981e-02;-5.707796e-02;-3.720622e-02;-6.863991e-02;-7.230147e-02;-6.574325e-05;-5.907576e-04;-7.083333e+01;-5.104166e+01;-1.229167e+02;1.979165e+01;-7.655418e-03;6.905141e-02;1.125235e+04;-6.868939e-02;-1.178322e+00;1.709070e-04;-5.734368e-02;-3.732030e-04;3.563500e-03;2.315259e+00;3.067216e+00;-3.914500e+00;-9.417712e-01;-2.227682e+00;-4.790916e-01;-4.310275e+00;6.312313e+00;1.648968e+00;3.226955e+00;2.169961e+00;-4.251441e+00;-2.353325e+00
'unknown';6.299125;0;0;1.300655e-01;6.623432e-01;2.202787e-03;1.491667e-01;7.241324e-02;1.345637e-01;2.616093e-01;2.943600e-01;2.763519e-01;3.496876e-01;5.635263e-01;5.846404e-01;6.087486e-01;7.965438e-01;1.061766e+00;1.356025e+00;6.892727e-01;4.902067e-01;5.593531e-01;6.942625e-01;7.022033e-01;7.420726e-01;1.004427e+00;1.335724e+00;1.083620e+00;9.322090e-01;7.092964e-01;6.139563e-01;7.551015e-01;5.489817e-01;1.627405e-04;1.962966e-04;5.625000e+02;750;1.114583e+03;1.458333e+03;2.147452e-02;5.058331e+00;7.876637e+05;4.192232e+00;2.801754e+01;-9.259669e-05;8.260050e-01;1.921106e-04;1.719174e+01;-7.650289e+00;-1.701504e+01;1.350451e+00;-9.351524e+00;-4.193246e+00;-8.608692e+00;8.730447e+00;1.903659e+00;2.367473e+00;-1.750516e+01;-2.579539e+01;-6.348860e+00;1.278353e-01;0;0;-2.848886e-02;-1.031996e-01;-7.631083e-04;-7.166670e-03;-6.167250e-03;-1.218434e-02;-2.392786e-02;-2.076243e-02;-2.185154e-03;-4.950377e-03;-4.891539e-02;-1.720428e-01;-1.581573e-01;-1.002495e-01;-1.794113e-01;-3.837447e-01;-2.146312e-01;-8.404645e-02;-1.137818e-01;-1.288727e-01;-5.509757e-02;-1.163062e-01;-7.888278e-02;-2.414947e-01;-2.024360e-01;-2.990079e-02;-5.256522e-02;-3.794055e-02;-1.122475e-01;-1.022869e-01;-6.304361e-05;-3.090750e-04;-75;-75;-9.270833e+01;9.687498e+01;-7.391080e-03;3.464017e-02;1.350646e+04;-2.069030e-01;-1.903334e+00;9.705759e-05;-5.333544e-02;-1.819188e-04;-5.518185e-01;1.746504e+00;5.101357e+00;-3.259399e+00;2.320614e-02;-1.807991e+00;1.374763e+00;-4.534557e+00;4.666581e+00;-1.342387e+00;2.083027e+00;3.183202e+00;-2.748183e+00;-1.141525e+00
'unknown';6.309188;0;0;1.116473e-01;5.606743e-01;1.606894e-03;1.408333e-01;6.520879e-02;1.201828e-01;2.312769e-01;2.670480e-01;2.775261e-01;3.482015e-01;5.032045e-01;4.311777e-01;4.521037e-01;6.746943e-01;8.602875e-01;9.625838e-01;5.174788e-01;4.158902e-01;4.409678e-01;5.593517e-01;6.822166e-01;6.907477e-01;9.479081e-01;1.103983e+00;8.953357e-01;8.911238e-01;6.563144e-01;5.678542e-01;5.968641e-01;4.180007e-01;1.325072e-04;9.354640e-05;4.583333e+02;6.666667e+02;1.052083e+03;1.697917e+03;1.456288e-02;5.156389e+00;7.381068e+05;3.897093e+00;2.599409e+01;-6.422478e-05;7.611766e-01;1.312985e-04;1.654796e+01;-7.088892e+00;-1.017889e+01;-2.576638e+00;-1.158497e+01;-7.471567e+00;-6.365368e+00;-7.368472e-01;3.319056e+00;-4.517640e+00;-1.736740e+01;-2.398343e+01;-8.321041e+00;2.443207e+00;0;0;-1.878500e-02;-8.205357e-02;-4.793777e-04;-1.583332e-03;-4.971277e-03;-9.611986e-03;-2.364827e-02;-1.811013e-02;-6.995010e-03;-1.467952e-02;-7.088216e-02;-1.285245e-01;-1.189313e-01;-1.141585e-01;-1.814071e-01;-3.197070e-01;-1.430488e-01;-5.696852e-02;-9.020074e-02;-9.876303e-02;-1.436475e-02;-3.810281e-02;-3.811850e-02;-1.814691e-01;-1.434592e-01;-3.050845e-02;-2.661480e-02;-2.751272e-02;-1.303890e-01;-1.022457e-01;-4.644162e-05;-1.174481e-04;-8.645834e+01;-9.062501e+01;-75;1.333333e+02;-5.160126e-03;4.592395e-02;7.683748e+04;-2.984638e-01;-3.375267e+00;4.337326e-05;-4.786844e-02;-8.967640e-05;-1.084467e+00;1.900401e+00;6.090742e+00;-1.446883e+00;8.744453e-01;-9.481102e-01;1.981519e+00;-4.838540e+00;2.172230e-01;-4.333368e+00;1.944005e+00;4.750971e+00;7.265591e-01;6.230490e-02
'unknown';6.319250;0;0;9.528986e-02;4.932394e-01;1.274156e-03;1.433333e-01;6.073391e-02;1.135780e-01;2.086440e-01;2.461149e-01;2.640742e-01;3.282287e-01;4.159140e-01;3.388640e-01;3.596788e-01;5.425759e-01;6.901169e-01;6.980481e-01;4.148593e-01;3.762427e-01;3.697825e-01;4.923455e-01;6.907246e-01;6.998858e-01;9.347577e-01;9.657301e-01;7.922011e-01;8.623722e-01;6.508209e-01;5.442105e-01;4.472418e-01;3.164785e-01;7.465513e-05;5.111632e-05;3.854167e+02;5.520833e+02;1.093750e+03;1.937500e+03;1.080675e-02;5.256491e+00;1.044402e+06;3.217656e+00;1.755252e+01;-3.165177e-05;7.598942e-01;6.356838e-05;1.401852e+01;-4.806746e+00;-4.348257e+00;-1.611256e+00;-8.653452e+00;-6.638163e+00;-2.471831e+00;-2.613718e+00;3.656499e-02;-1.134779e+01;-1.590271e+01;-1.995040e+01;-5.859396e+00;2.412513e+00;0;0;-1.075404e-02;-5.142782e-02;-2.583771e-04;4.166670e-03;-2.191630e-03;-2.908453e-03;-1.462219e-02;-1.583237e-03;-7.760869e-03;-2.665281e-02;-8.086010e-02;-7.981755e-02;-6.838410e-02;-1.057215e-01;-1.565084e-01;-2.288857e-01;-8.291415e-02;-3.111828e-02;-5.301411e-02;-5.269866e-02;1.671785e-02;1.502772e-02;6.265879e-04;-9.987617e-02;-6.834093e-02;-1.832628e-02;5.322534e-03;-7.235122e-03;-1.104250e-01;-7.497258e-02;-1.603295e-05;-4.108554e-05;-8.020834e+01;-1.083333e+02;-1.229167e+02;6.458333e+01;-3.239745e-03;-3.728099e-02;1.037450e+05;-2.045275e-01;-3.159520e+00;1.613488e-05;-5.450024e-02;-3.867521e-05;-1.070807e+00;2.591059e+00;5.682281e+00;-2.140411e-01;7.128524e-01;-3.135508e-01;3.724801e-01;-5.058604e+00;-3.343882e+00;-4.459448e+00;2.059761e+00;6.013215e+00;2.718167e+00;4.218616e-01
'unknown';6.329313;0;0;8.830611e-02;4.602478e-01;1.093643e-03;1.575000e-01;6.042107e-02;1.144290e-01;1.995661e-01;2.525779e-01;2.481423e-01;2.866813e-01;3.226458e-01;2.867164e-01;3.285913e-01;4.382988e-01;5.438579e-01;5.291175e-01;3.674604e-01;3.634122e-01;3.428558e-01;4.742388e-01;7.185925e-01;7.380660e-01;9.561533e-01;9.206045e-01;7.702314e-01;8.479276e-01;6.819251e-01;5.559672e-01;3.551495e-01;2.628124e-01;7.777059e-05;2.724344e-05;2.604167e+02;4.375000e+02;8.645833e+02;1.927083e+03;9.499220e-03;5.219044e+00;1.154630e+06;3.239665e+00;1.575126e+01;-2.574923e-05;6.741212e-01;3.714066e-05;1.328921e+01;-9.874957e-01;1.864039e+00;8.019837e-01;-7.796248e+00;-6.628558e+00;-3.303621e+00;-9.490546e+00;-8.174296e+00;-1.720730e+01;-1.186567e+01;-9.914842e+00;2.461272e+00;3.714184e+00;0;0;-1.575746e-03;-1.945880e-02;5.091157e-04;6.000002e-03;1.195313e-03;4.913711e-03;-2.788973e-03;2.014270e-02;2.928996e-03;-2.979710e-02;-7.340420e-02;-4.258726e-02;-2.035023e-02;-6.765628e-02;-1.166920e-01;-1.412732e-01;-3.746293e-02;-1.054760e-02;-1.837056e-02;-1.730196e-02;4.521320e-02;5.104840e-02;3.539648e-02;-3.030753e-02;-9.334385e-04;5.229902e-03;2.810178e-02;1.215693e-02;-6.577585e-02;-3.700716e-02;8.249555e-06;-8.104548e-06;-4.375000e+01;-6.458334e+01;-1.354167e+02;-6.874998e+01;-8.640662e-04;-7.541728e-02;2.541537e+04;-2.902129e-02;-1.367942e+00;1.576493e-06;-4.677085e-02;-9.709736e-06;-3.478368e-01;1.949163e+00;3.498411e+00;-8.685492e-01;6.111120e-01;9.748586e-01;-1.428378e+00;-4.344900e+00;-3.293382e+00;-1.980022e+00;1.929154e+00;6.466924e+00;2.140304e+00;-1.018154e+00
'unknown';6.339375;0;0;8.796582e-02;4.554174e-01;1.167527e-03;1.616667e-01;6.384895e-02;1.228983e-01;2.043538e-01;2.936789e-01;2.522395e-01;2.471836e-01;2.495052e-01;2.577834e-01;3.285844e-01;3.861342e-01;4.374388e-01;4.283297e-01;3.497111e-01;3.608544e-01;3.433385e-01;4.733256e-01;7.676046e-01;7.935521e-01;1.003437e+00;9.280327e-01;8.044672e-01;8.621758e-01;7.231037e-01;5.837242e-01;3.238339e-01;2.517130e-01;1.099440e-04;2.402038e-05;2.604167e+02;3.229167e+02;5.937500e+02;1.666667e+03;7.807619e-03;4.840599e+00;1.098127e+06;3.498308e+00;1.734136e+01;-3.116008e-05;5.970315e-01;4.581341e-05;1.346709e+01;2.254309e+00;5.374895e+00;-1.409066e+00;-7.681622e+00;-6.182504e+00;-8.277165e+00;-1.218572e+01;-9.069076e+00;-1.358494e+01;-9.957221e+00;-2.763608e+00;1.850818e+00;1.601655e+00;0;0;2.939441e-02;1.744340e-02;2.033559e-03;-4.166678e-04;3.706076e-03;1.248538e-02;1.013107e-02;3.933894e-02;3.815884e-02;-4.570612e-03;-3.132850e-02;2.155578e-03;3.181849e-02;1.063927e-02;-4.444368e-02;-5.848513e-02;5.303919e-03;1.238212e-02;1.465800e-02;1.377580e-02;9.157187e-02;9.611033e-02;7.005706e-02;1.648019e-02;4.372513e-02;3.434970e-02;4.229061e-02;2.804010e-02;-1.991010e-02;-4.912126e-03;1.227939e-03;6.436202e-04;1.875001e+01;8.333334e+00;-9.479167e+01;-1.541667e+02;1.836271e-02;-1.267115e-01;-1.279262e+05;1.369474e-01;2.938362e+00;-9.132048e-04;-2.039097e-02;1.094321e-03;1.508364e+00;-1.323323e+00;-1.821598e+00;-3.176601e+00;-1.582737e+00;1.424187e+00;-1.192718e+00;-3.339774e+00;1.202234e+00;7.655474e-01;9.828145e-01;3.208228e+00;-7.601859e-01;-1.673470e+00
